,gender,gender_no,output,expression_index,video_name,start_time_in_sec,end_time_in_sec,start_exp,end_exp,text_file,kinect_start_frame,kinect_end_frame
1,F,3,An,1,927_0216_01.MP4,5.356699785,9.481138989,161,284,20170902_092359_00.txt,217,312
2,F,3,An,2,927_0216_01.MP4,9.88358545,14.90315005,296,447,20170902_092359_00.txt,322,466
3,F,3,An,3,927_0216_01.MP4,14.90315005,19.42720614,447,582,20170902_092359_00.txt,466,564
4,F,3,An,4,927_0216_01.MP4,19.42720614,25.07702881,582,752,20170902_092359_00.txt,564,699
5,F,3,An,5,927_0216_01.MP4,25.07702881,29.98116794,752,899,20170902_092359_00.txt,699,828
6,F,3,Di,1,927_0217_01.MP4,5.40037796,16.51598074,162,495,20170902_092442_00.txt,209,487
7,F,3,Di,2,927_0217_01.MP4,17.50974947,26.55540305,525,796,20170902_092442_00.txt,509,752
8,F,3,Di,3,927_0217_01.MP4,28.90902834,34.14426977,866,1023,20170902_092442_00.txt,813,956
9,F,3,Di,4,927_0217_01.MP4,36.19817825,48.4421076,1085,1452,20170902_092442_00.txt,1014,1315
10,F,3,Di,5,927_0217_01.MP4,48.4421076,58.69773565,1452,1759,20170902_092442_00.txt,1315,1546
11,F,3,Fe,1,927_0215_01.MP4,3.769431123,11.63925021,113,349,20170902_092303_00.txt,146,360
12,F,3,Fe,2,927_0215_01.MP4,14.1412554,20.33777713,424,610,20170902_092303_00.txt,422,585
13,F,3,Fe,3,927_0215_01.MP4,21.21563694,27.47789799,636,824,20170902_092303_00.txt,609,779
14,F,3,Fe,4,927_0215_01.MP4,29.25063217,36.22559766,877,1086,20170902_092303_00.txt,830,990
15,F,3,Fe,5,927_0215_01.MP4,38.49514833,43.56431484,1154,1306,20170902_092303_00.txt,1049,1183
16,F,3,Ha,1,927_0218_01.MP4,4.726421208,9.083633547,142,272,20170902_092555_00.txt,182,288
17,F,3,Ha,2,927_0218_01.MP4,9.796235749,16.07491182,294,482,20170902_092555_00.txt,305,462
18,F,3,Ha,3,927_0218_01.MP4,16.07491182,19.32236117,482,579,20170902_092555_00.txt,462,518
19,F,3,Ha,4,927_0218_01.MP4,19.32236117,24.57402205,579,736,20170902_092555_00.txt,518,650
20,F,3,Ha,5,927_0218_01.MP4,24.57402205,30.09080099,736,902,20170902_092555_00.txt,650,783
21,F,3,Ne,1,927_0212_01.MP4,4.524035599,8.364953575,136,251,20170902_092011_00.txt,71,173
22,F,3,Ne,2,927_0212_01.MP4,11.12207814,14.22055248,333,426,20170902_092011_00.txt,250,338
23,F,3,Ne,3,927_0212_01.MP4,16.49101799,19.72125911,494,591,20170902_092011_00.txt,397,486
24,F,3,Ne,4,927_0212_01.MP4,22.65348647,26.01634078,679,780,20170902_092011_00.txt,558,648
25,F,3,Ne,5,927_0212_01.MP4,28.25283339,32.85842295,847,985,20170902_092011_00.txt,708,834
26,F,3,Sa,1,927_0213_01.MP4,4.018409825,12.02134052,120,360,20170902_092058_00.txt,179,370
27,F,3,Sa,2,927_0213_01.MP4,16.56009389,24.22433373,496,726,20170902_092058_00.txt,492,691
28,F,3,Sa,3,927_0213_01.MP4,30.88428252,37.0795406,926,1111,20170902_092058_00.txt,862,1030
29,F,3,Sa,4,927_0213_01.MP4,41.88453132,46.65548708,1255,1398,20170902_092058_00.txt,1159,1277
30,F,3,Sa,5,927_0213_01.MP4,49.60405328,55.32007878,1487,1658,20170902_092058_00.txt,1353,1515
31,F,3,Su,1,927_0214_01.MP4,6.056889042,10.92741268,182,327,20170902_092208_00.txt,214,342
32,F,3,Su,2,927_0214_01.MP4,13.71042842,19.72403631,411,591,20170902_092208_00.txt,407,556
33,F,3,Su,3,927_0214_01.MP4,23.13678787,28.22317397,693,846,20170902_092208_00.txt,654,791
34,F,3,Su,4,927_0214_01.MP4,30.94017804,35.496087,927,1064,20170902_092208_00.txt,863,981
35,F,3,Su,5,927_0214_01.MP4,37.18553036,42.1592574,1114,1264,20170902_092208_00.txt,1022,1147
36,F,4,An,1,927_0230_01.MP4,6.381985458,9.69459571,191,291,20170902_094955_00.txt,363,450
37,F,4,An,2,927_0230_01.MP4,9.69459571,12.67665104,291,380,20170902_094955_00.txt,450,532
38,F,4,An,3,927_0230_01.MP4,12.67665104,16.66843355,380,500,20170902_094955_00.txt,532,626
39,F,4,An,4,927_0230_01.MP4,17.21396867,21.10788377,516,633,20170902_094955_00.txt,638,730
40,F,4,An,5,927_0230_01.MP4,21.10788377,25.58051627,633,767,20170902_094955_00.txt,730,840
41,F,4,Di,1,927_0231_01.MP4,5.664384368,9.49123906,170,284,20170902_095043_00.txt,212,312
42,F,4,Di,2,927_0231_01.MP4,9.49123906,13.41668844,284,402,20170902_095043_00.txt,312,401
43,F,4,Di,3,927_0231_01.MP4,13.41668844,17.31002587,402,519,20170902_095043_00.txt,401,506
44,F,4,Di,4,927_0231_01.MP4,17.5513024,21.52716497,526,645,20170902_095043_00.txt,513,605
45,F,4,Di,5,927_0231_01.MP4,21.73629797,26.02702187,651,780,20170902_095043_00.txt,612,705
46,F,4,Fe,1,927_0229_01.MP4,7.473750427,10.35691074,224,310,20170902_094918_00.txt,255,325
47,F,4,Fe,2,927_0229_01.MP4,10.35691074,13.63716995,310,409,20170902_094918_00.txt,325,402
48,F,4,Fe,3,927_0229_01.MP4,13.63716995,17.28187694,409,518,20170902_094918_00.txt,402,494
49,F,4,Fe,4,927_0229_01.MP4,17.28187694,20.34742322,518,610,20170902_094918_00.txt,494,574
50,F,4,Fe,5,927_0229_01.MP4,20.34742322,24.37279633,610,730,20170902_094918_00.txt,574,671
51,F,4,Ha,1,927_0232_01.MP4,4.718936502,8.544348215,141,256,20170902_095123_00.txt,189,290
52,F,4,Ha,2,927_0232_01.MP4,8.544348215,12.52040444,256,375,20170902_095123_00.txt,290,387
53,F,4,Ha,3,927_0232_01.MP4,12.46768441,16.67566902,374,500,20170902_095123_00.txt,385,499
54,F,4,Ha,4,927_0232_01.MP4,16.67566902,20.58374633,500,617,20170902_095123_00.txt,499,607
55,F,4,Ha,5,927_0232_01.MP4,20.79903192,24.69195876,623,740,20170902_095123_00.txt,613,702
56,F,4,Ne,1,927_0226_01.MP4,7.819622134,10.65221079,234,319,20170902_094636_00.txt,471,534
57,F,4,Ne,2,927_0226_01.MP4,11.44746054,14.6164356,343,438,20170902_094636_00.txt,554,626
58,F,4,Ne,3,927_0226_01.MP4,14.6164356,18.44336897,438,553,20170902_094636_00.txt,626,729
59,F,4,Ne,4,927_0226_01.MP4,18.44336897,22.41954683,553,672,20170902_094636_00.txt,729,838
60,F,4,Ne,5,927_0226_01.MP4,22.41954683,25.31875675,672,759,20170902_094636_00.txt,838,916
61,F,4,Sa,1,927_0227_01.MP4,7.103656508,10.30108664,213,309,20170902_094731_00.txt,260,340
62,F,4,Sa,2,927_0227_01.MP4,12.81863831,16.39694761,384,491,20170902_094731_00.txt,404,500
63,F,4,Sa,3,927_0227_01.MP4,18.36824595,21.59805179,550,647,20170902_094731_00.txt,538,619
64,F,4,Sa,4,927_0227_01.MP4,23.23732238,26.70031748,696,800,20170902_094731_00.txt,657,742
65,F,4,Sa,5,927_0227_01.MP4,28.35662621,31.80268152,850,953,20170902_094731_00.txt,782,872
66,F,4,Su,1,927_0228_01.MP4,17.31821289,21.26094421,519,637,20170902_094816_00.txt,578,684
67,F,4,Su,2,927_0228_01.MP4,21.26094421,25.46946852,637,763,20170902_094816_00.txt,684,794
68,F,4,Su,3,927_0228_01.MP4,25.46946852,30.22419794,763,906,20170902_094816_00.txt,794,916
69,F,4,Su,4,927_0228_01.MP4,30.22419794,34.20015166,906,1025,20170902_094816_00.txt,916,1011
70,F,4,Su,5,927_0228_01.MP4,34.20015166,38.62350829,1025,1158,20170902_094816_00.txt,1011,1131
71,F,5,An,1,927_0237_01.MP4,6.703277273,10.72850984,201,322,20170902_095552_00.txt,236,333
72,F,5,An,2,927_0237_01.MP4,10.72850984,13.54479594,322,406,20170902_095552_00.txt,333,400
73,F,5,An,3,927_0237_01.MP4,13.54479594,18.41545879,406,552,20170902_095552_00.txt,400,519
74,F,5,An,4,927_0237_01.MP4,18.41545879,21.96091004,552,658,20170902_095552_00.txt,519,600
75,F,5,An,5,927_0237_01.MP4,21.96091004,26.11955227,658,783,20170902_095552_00.txt,600,702
76,F,5,Di,1,927_0239_01.MP4,5.386622552,9.992172879,161,299,20170902_095658_00.txt,181,288
77,F,5,Di,2,927_0239_01.MP4,9.992172879,15.49228467,299,464,20170902_095658_00.txt,288,417
78,F,5,Di,3,927_0239_01.MP4,15.49228467,21.4896615,464,644,20170902_095658_00.txt,417,576
79,F,5,Di,4,927_0239_01.MP4,21.4896615,27.2883728,644,818,20170902_095658_00.txt,576,713
80,F,5,Di,5,927_0239_01.MP4,27.2883728,32.57314664,818,976,20170902_095658_00.txt,713,835
81,F,5,Fe,1,927_0236_01.MP4,11.64524226,15.93621385,349,478,20170902_095444_00.txt,663,771
82,F,5,Fe,2,927_0236_01.MP4,15.93621385,22.31390854,478,669,20170902_095444_00.txt,771,927
83,F,5,Fe,3,927_0236_01.MP4,22.31390854,27.96402007,669,838,20170902_095444_00.txt,927,1075
84,F,5,Fe,4,927_0236_01.MP4,27.96402007,34.52444926,838,1035,20170902_095444_00.txt,1075,1244
85,F,5,Fe,5,927_0236_01.MP4,34.52444926,41.39592943,1035,1241,20170902_095444_00.txt,1244,1412
86,F,5,Ha,1,927_0240_01.MP4,4.564380018,9.402257955,137,282,20170902_095745_00.txt,178,297
87,F,5,Ha,2,927_0240_01.MP4,9.402257955,13.42763134,282,402,20170902_095745_00.txt,297,402
88,F,5,Ha,3,927_0240_01.MP4,13.42763134,17.7077349,402,531,20170902_095745_00.txt,402,507
89,F,5,Ha,4,927_0240_01.MP4,17.7077349,21.3853936,531,641,20170902_095745_00.txt,507,600
90,F,5,Ha,5,927_0240_01.MP4,21.3853936,25.79179493,641,773,20170902_095745_00.txt,600,703
91,F,5,Ne,1,927_0233_01.MP4,6.997984414,10.69199387,210,320,20170902_095224_00.txt,176,276
92,F,5,Ne,2,927_0233_01.MP4,11.58615056,14.94926958,347,448,20170902_095224_00.txt,302,384
93,F,5,Ne,3,927_0233_01.MP4,15.41286998,19.3058018,462,579,20170902_095224_00.txt,393,484
94,F,5,Ne,4,927_0233_01.MP4,19.98504803,23.69605988,599,710,20170902_095224_00.txt,500,595
95,F,5,Ne,5,927_0233_01.MP4,24.20968122,27.67222887,726,829,20170902_095224_00.txt,607,679
